match_id,radiant_win
5281,0.46729162793644957
5282,0.5424181194512805
5283,0.24747726238211115
5284,0.6106270350335282
5285,0.7047703790525555
5286,0.4406193597705531
5287,0.671850956204525
5288,0.5433164454100485
5289,0.8051738485833431
5290,0.6398553430717272
5292,0.5717876195135378
5293,0.22733259790307106
5294,0.29546903557144966
5295,0.13379661449699698
5296,0.9211648099651114
5297,0.7333452386541847
5298,0.34736490342408377
5300,0.623933645204337
5301,0.4566136642007224
5303,0.634000599218169
5305,0.4762895279022763
5306,0.3047856575816644
5307,0.4315868902878286
5308,0.9091342082703341
5309,0.7860203060254708
5311,0.5184555199441402
5312,0.24855634246020616
5313,0.5714084141986594
5314,0.8187781150871639
5315,0.7896511342638658
5316,0.8341935562402416
5317,0.33137726969057946
5318,0.12221118878996126
5319,0.20955442389757475
5320,0.23103455322026956
5321,0.5656762134910231
5322,0.7374187603929387
5323,0.823687820200872
5324,0.8240212808652796
5326,0.15742478783322525
5327,0.3083322124187226
5328,0.815920090740633
5329,0.5476928668001554
5330,0.140232378255453
5331,0.6315932838448874
5333,0.35218478124503994
5334,0.5122991733839648
5335,0.580202471282952
5336,0.5915021241198132
5337,0.8724723989629853
5338,0.7224070326284528
5339,0.755580231449115
5340,0.21704729658208008
5342,0.35972252611871386
5344,0.8699938186205176
5345,0.5504441570158942
5346,0.17357427347085214
5347,0.6026543013481414
5348,0.6289935897258527
5351,0.7802146098418256
5352,0.5824202807386428
5353,0.526546195357205
5354,0.38489865281446517
5355,0.3987837999126924
5356,0.594230224076022
5357,0.42751715154931463
5358,0.3700109758445278
5359,0.7913845233307119
5360,0.9599618844308616
5361,0.22352580329330365
5362,0.7081486783476773
5363,0.5565004629633528
5364,0.4276732160229599
5366,0.38304789356617014
5368,0.8335487115106637
5369,0.6012764865067599
5370,0.6782886069352283
5371,0.2791976813400592
5373,0.8429872934210078
5374,0.5938964017544757
5375,0.5640276519450477
5376,0.5924107219735391
5377,0.5199747444677851
5378,0.3165208077007212
5379,0.5953951056656451
5380,0.39232782879573175
5381,0.6133546384328904
5382,0.9163411378173435
5383,0.1947400858571522
5384,0.5043272960521026
5386,0.5989345441748561
5387,0.44583904085061815
5388,0.4731178403231605
5389,0.38758489599796636
5390,0.13099674980851345
5391,0.7522462472093474
5393,0.3087450321694738
5394,0.2930159055352936
5395,0.5199490880737673
5396,0.652024148362148
5397,0.6386980565097571
5398,0.8402765393979235
5400,0.2533956315114763
5401,0.5141254012100679
5403,0.8752897380339066
5404,0.21134671468758368
5405,0.07680293447694005
5406,0.6532673738240442
5408,0.07944789969551506
5409,0.687282150620938
5410,0.5173361384685649
5412,0.3257621865598524
5413,0.2762102595067328
5414,0.9412521296320224
5416,0.596355355921253
5417,0.8039049919975195
5418,0.40943173624117574
5419,0.5269438749420867
5420,0.428994353812037
5421,0.05347983047248661
5422,0.41485662939043166
5424,0.04377061315075615
5425,0.8998977734665006
5427,0.16854571994486137
5428,0.5498380112641318
5429,0.43602747972607525
5430,0.6319158728704346
5431,0.3450134382404389
5432,0.8349105001739181
5433,0.07757642696908097
5434,0.48300930279196275
5435,0.7250873473444485
5436,0.4301516588255676
5438,0.36092212184449457
5439,0.3526943349098578
5441,0.8038816878027648
5442,0.2348855813854244
5443,0.7249643228933452
5444,0.6139319331501119
5446,0.3512114168373836
5447,0.5711980136313616
5448,0.4173279162561538
5449,0.8451220477852535
5450,0.297768069609395
5451,0.1780337384084925
5452,0.5142210173699471
5453,0.2742324975881926
5455,0.7821608998210293
5456,0.5887485859226771
5457,0.5529820244924948
5458,0.5259880158488461
5459,0.6184872721531768
5461,0.4821210828526864
5462,0.0817424632616775
5463,0.39146566381415504
5464,0.36681116173561207
5465,0.3845101893317924
5466,0.24619006467336302
5467,0.3953420945011808
5468,0.4251652735474274
5469,0.5810375172871229
5471,0.528572622975903
5473,0.5451990557007093
5474,0.41950093550599094
5475,0.9156802792517919
5476,0.6084376410173168
5477,0.41644426235628434
5478,0.232964827113624
5479,0.435616903987831
5481,0.8370860084405736
5482,0.6737533507279679
5483,0.5218500983120327
5486,0.02629848091147314
5487,0.7676858639782642
5488,0.3501359736774292
5489,0.5144144904651438
5490,0.4698836954954734
5491,0.8338203918503317
5492,0.5756146345902907
5493,0.38952111219399443
5494,0.7916576634459602
5495,0.34394868017012803
5496,0.32764838259712736
5498,0.4220969101833998
5499,0.4164449561266262
5500,0.6535291032361118
5502,0.7874660831100128
5503,0.6435031413950529
5504,0.32436687314498747
5505,0.1842816329846084
5506,0.2520291304494675
5507,0.32375087685341725
5508,0.32816267882970324
5509,0.3056507985705451
5510,0.3880946504429846
5511,0.8280523962084375
5512,0.5364281984989779
5514,0.2804786193541324
5515,0.44908920038737843
5516,0.8220809527156738
5517,0.7689879522333862
5518,0.33709346024187636
5519,0.6839388662553285
5520,0.47043572895885377
5521,0.22895058286236983
5522,0.6513247916126214
5523,0.5482399779153113
5524,0.7853816530725973
5525,0.8003768745054505
5526,0.5097081685474633
5527,0.5670845980535627
5528,0.6633576267794463
5529,0.5955232108103371
5530,0.849877905530962
5531,0.526356616885714
5532,0.09939547565796929
5533,0.2506242406156412
5534,0.06972997310299285
5535,0.6155919645931499
5536,0.5795436988435138
5537,0.38859545426777986
5538,0.8345143944187532
5539,0.6445044623108074
5540,0.27006527816339726
5541,0.807217917507632
5542,0.500557067752247
5543,0.5310121916482821
5544,0.2659412322427888
5545,0.6720263486650347
5546,0.424074346150576
5547,0.8105133470241305
5548,0.5299915088410104
5549,0.7689707266357814
5550,0.3018987541627218
5551,0.21085355322242888
5552,0.6302131484997293
5553,0.31764449582791593
5554,0.4144396305094373
5555,0.4400813119968913
5556,0.4604776565473245
5557,0.4979505435922032
5558,0.8690035818901015
5559,0.3414521504349887
5560,0.10110574236108266
5561,0.9445535097129037
5562,0.10906802826054283
5565,0.2676731031045524
5566,0.7306558477401587
5567,0.6957743708899109
5568,0.08918108233070265
5569,0.8264925742091905
5571,0.39809792452340986
5572,0.45408566867090105
5573,0.2818828411279391
5574,0.09440811920279123
5575,0.39465956386696033
5576,0.8501594810100702
5577,0.9123414574782734
5578,0.7870133335503708
5579,0.0999893542034575
5580,0.4775134849731402
5581,0.8373386177915365
5583,0.6842083383039056
5584,0.5578061647663516
5585,0.32750341942458655
5586,0.28701613487763566
5587,0.6282314426983598
5588,0.8479234192276301
5589,0.28867275307262014
5590,0.8362337363610333
5591,0.8843093628496251
5592,0.49417777273850605
5593,0.09434344062500516
5594,0.2742411240797052
5595,0.3085699574839331
5596,0.3181222038353378
5597,0.6668259837668764
5598,0.5236756334759215
5599,0.2862073874776336
5600,0.4591792007395326
5601,0.5173098115447042
5602,0.15536261167915513
5603,0.5069071823278354
5604,0.5075269283983181
5605,0.41876000877382763
5606,0.3212256238439273
5607,0.5816378580143132
5608,0.8240569759112739
5609,0.637889774482979
5610,0.21743401925889894
5611,0.7143828795013001
5612,0.22721985340628437
5613,0.15844582923052405
5614,0.5884214044345016
5615,0.6567918620513267
5618,0.5615839131222286
5620,0.7661232153951091
5621,0.36618335089808673
5622,0.16386284919823207
5623,0.49365702783336657
5624,0.7929321567729797
5625,0.6187349902294027
5627,0.21596516328061802
5631,0.6349934714292504
5632,0.268573794785818
5633,0.6384892086782324
5635,0.6703519399261473
5636,0.1913528128115267
5637,0.5391257790757631
5638,0.2578170749158051
5639,0.591387219879181
5640,0.6876550905442529
5641,0.35477888694244625
5642,0.6966861118958504
5643,0.8654214765298377
5644,0.19441453588594487
5645,0.769227286536513
5647,0.6503487646949488
5648,0.48726403335656415
5649,0.6880949435226004
5651,0.6977536843326074
5652,0.7506869313635885
5653,0.7624009924379105
5654,0.12891835901522222
5655,0.5061426425136616
5656,0.24038932264401874
5657,0.4664020093781458
5658,0.5966400636440576
5659,0.4092166306704274
5660,0.8880206725399776
5661,0.7877532654428463
5662,0.7575776804756817
5663,0.4969716576445985
5665,0.5730960172318381
5667,0.6404881246110838
5668,0.41596442638009135
5669,0.30969848900447716
5670,0.27123784583461036
5671,0.5136154799851381
5672,0.22054688074771098
5673,0.31875549772944073
5674,0.27664763340001014
5675,0.9606624006959149
5676,0.20024924714683473
5677,0.46226160702774644
5679,0.5325310680160369
5680,0.42037259855348924
5681,0.38070122053300964
5682,0.5144403976571472
5683,0.910983282305298
5684,0.7559327096987697
5685,0.4853630893447871
5686,0.37201771602134287
5688,0.7228411321941157
5689,0.44670703712322374
5690,0.8508022479156387
5692,0.2898658765027047
5693,0.10454283613935358
5695,0.6798662262557227
5696,0.22144913618348555
5697,0.4259535622521805
5698,0.19832333901927296
5699,0.48177405463628087
5700,0.6761553207074492
5701,0.6399596724499407
5702,0.3245533004061466
5704,0.3385511763676278
5705,0.3702246002788467
5706,0.6090263281065524
5707,0.21048573042219282
5708,0.5595732239103285
5710,0.9068141625473186
5712,0.7579056894550213
5713,0.22737114859940552
5714,0.7865430356603708
5715,0.2940137497914183
5716,0.6381794251807166
5717,0.6401837029941471
5719,0.27423242315100627
5720,0.4715052449653619
5721,0.22149093440335194
5722,0.46807374346232133
5723,0.22600112134701977
5727,0.769222239141225
5729,0.30744322961470294
5730,0.2789789610164193
5731,0.30078775649041906
5732,0.2553447164556973
5733,0.3654232075921504
5734,0.5214036263816672
5735,0.8739553223447559
5736,0.2565580461218132
5737,0.041688144529188495
5738,0.8208425790461173
5739,0.6161399901737683
5740,0.9756073417866821
5741,0.22297003231153506
5742,0.38322866356171786
5743,0.5140834744616994
5744,0.633443409854445
5745,0.7681053012931213
5746,0.6557497436236638
5747,0.7623901628028866
5748,0.567641272196194
5749,0.7257367021829514
5750,0.9596835007325194
5751,0.4259691190509478
5752,0.4262712238453143
5754,0.30268990405505614
5755,0.8475018170264708
5756,0.5407962346040297
5757,0.3571098320237522
5760,0.3209681187066979
5761,0.2599412707555487
5762,0.4035256476731242
5763,0.9059587558166992
5764,0.5114610208091732
5765,0.5154414652951753
5767,0.612799841692161
5768,0.7009082129133811
5769,0.29004387244442986
5770,0.5974108912208512
5771,0.6632706504903728
5773,0.37230701680786676
5774,0.6112474731059251
5776,0.675932808854201
5777,0.2663805004300246
5778,0.5301901068794344
5779,0.48298103272437276
5781,0.5378699215886095
5783,0.9136861020228071
5785,0.5364512125870379
5786,0.26243146993384675
5787,0.05714661714770688
5788,0.7956142739790169
5789,0.7154195844754236
5790,0.48823211246348186
5791,0.5794623225491299
5792,0.464531754731863
5793,0.4454824345387938
5794,0.44197241843859053
5795,0.17456556117248043
5796,0.448201898923452
5797,0.9178279144907928
5798,0.9191241533555334
5799,0.22920342436940427
5800,0.4872090432404148
5801,0.45561654738327106
5802,0.2563460641676663
5803,0.4907990459454535
5805,0.9731916535934355
5806,0.5701767945415397
5807,0.4104891255638934
5810,0.7495976812792426
5811,0.5820437787544911
5812,0.5768646579249095
5813,0.2127801234338515
5814,0.6529986622678156
5816,0.666722644939708
5818,0.2950253459611815
5819,0.33755357706304434
5820,0.23770780039449368
5821,0.2614965774311179
5822,0.7180590782425217
5823,0.8930882139940894
5824,0.7966024629234417
5826,0.12852554192823276
5827,0.4296570367668319
5828,0.8409712144387207
5829,0.13645506104271446
5830,0.7240314918642687
5831,0.4885612180487323
5832,0.7158637499472894
5834,0.5879817536762354
5835,0.6102799687030409
5836,0.23431907866601653
5837,0.3777711767061401
5839,0.37153488158993064
5841,0.7599347800352287
5842,0.3465410535372815
5843,0.4447573296268682
5844,0.21861281555874323
5845,0.4083800419383118
5847,0.15392923676595952
5849,0.24317105642516573
5850,0.4144065438365149
5852,0.6300247696889976
5853,0.6420212630388743
5854,0.23863037081310917
5855,0.7467688052838722
5856,0.6683139501060101
5857,0.8383867364511093
5858,0.7446152578835172
5859,0.4979649135957748
5860,0.23517595429209964
5861,0.7974875412368382
5862,0.6164747399608642
5863,0.38078865092905567
5864,0.6870474593491623
5865,0.45360025036077223
5866,0.6771364863058376
5868,0.8488072226332308
5872,0.8988010573464621
5874,0.3100270202239998
5877,0.8055699646153167
5878,0.37406460657365803
5882,0.851939610969735
5883,0.8579122073389011
5884,0.09780553370339155
5885,0.6686217281042968
5886,0.4804394679671055
5888,0.27978241493179884
5889,0.3999869706495775
5890,0.23609736434163
5892,0.8379253027197553
5894,0.4197297773922926
5895,0.30043133316682613
5896,0.020517337902382672
5897,0.04745702684679265
5898,0.3256011893081623
5899,0.11247793771058541
5900,0.7538909808274946
5901,0.8072456232260332
5902,0.3739571836574746
5903,0.4263745845035873
5904,0.7782384576596055
5905,0.26379430275237475
5906,0.1578675502007086
5908,0.0707762133993421
5910,0.10397221705404137
5911,0.179276654113411
5912,0.22249827421692714
5913,0.7094034975851696
5914,0.7922124666291572
5916,0.2526010567741184
5919,0.3355250429292318
5920,0.20739446514235804
5921,0.1641433079126215
5922,0.48259627596748644
5923,0.7826689641164069
5924,0.16083218461481294
5925,0.5507190111966203
5926,0.2771153636601665
5927,0.5741976492317056
5928,0.41119256325425657
5930,0.29021942643001414
5931,0.18982919580755594
5932,0.12045606684694496
5933,0.2782091085839951
5934,0.15879075348700533
5936,0.5058333441533235
5937,0.5449996844757715
5939,0.32420985913248657
5941,0.6533066718606267
5943,0.3319661674058915
5944,0.17663333545215817
5945,0.5053661617940475
5946,0.5384834924668376
5947,0.4533469003858274
5948,0.41829779305582987
5949,0.7093382254016928
5951,0.949342815397274
5952,0.2453457278093984
5953,0.6570713406242205
5954,0.30081215846457726
5955,0.6197089017058415
5956,0.8912537223150292
5957,0.6579424524454863
5958,0.3091586885243747
5959,0.44437590196756127
5960,0.8653677793125273
5961,0.15703769629016712
5962,0.6536484962950515
5964,0.9269174266438585
5965,0.33072191074548496
5966,0.4007668739025461
5967,0.13191014091220762
5971,0.8465057614570737
5972,0.37837084620769007
5973,0.09530119968495565
5974,0.8643639519257457
5975,0.8323304139916351
5976,0.38601936380485397
5977,0.34526386885155064
5979,0.4587744731592458
5980,0.5082823126033945
5981,0.19843484549060839
5982,0.24745705314657804
5983,0.39936455096412915
5984,0.5928746056429818
5985,0.592967159617197
5986,0.6028256402069396
5988,0.18346110878278835
5989,0.5275469414315876
5991,0.7039491877749656
5992,0.8029834186410071
5993,0.7618473994280197
5994,0.6062401688386564
5995,0.6266646379919947
5996,0.5493678489272894
5999,0.4231773712277845
6000,0.14596019782310743
6002,0.2411205755739417
6003,0.3779401366750151
6006,0.4574860969218441
6007,0.6579262744604454
6008,0.6887808310048575
6009,0.5716202685368853
6010,0.7899741788282288
6012,0.21706127010615442
6014,0.7110000952303704
6015,0.288571828748511
6016,0.44211413704392777
6017,0.31475030988136316
6018,0.2443714148282514
6019,0.5972506077019489
6020,0.7597039402387366
6021,0.03547930866610981
6022,0.7017021281739769
6023,0.472756077386277
6024,0.675356134844868
6025,0.2374691497941379
6026,0.1985683837814447
6027,0.2835260087560768
6028,0.6884782661116657
6030,0.3798109673759608
6031,0.7840885585366173
6032,0.2059310587797654
6033,0.34742813021795715
6034,0.31126436138139874
6035,0.20063285489714158
6036,0.24446687880439855
6037,0.7889826068409622
6038,0.8049775546843388
6039,0.7421618265213225
6040,0.44682944891322124
6041,0.9554107377428371
6042,0.20741328115543073
6044,0.6986577502735154
6046,0.16794874412264485
6047,0.19366103479327196
6048,0.15534600965757578
6050,0.2862786246663927
6052,0.12834838224368816
6053,0.6173302497688083
6054,0.9423162822942293
6055,0.23932295060954648
6056,0.38097284189439384
6057,0.08973897643296913
6058,0.3580956668751026
6059,0.7735645584484704
6060,0.09254125271685755
6061,0.2775085468772583
6062,0.3887039340208826
6063,0.4014953880268391
6065,0.7838614393816811
6067,0.5873765118169645
6068,0.5352601248086536
6069,0.07752082008082714
6070,0.0032840580122195507
6072,0.6434444853716815
6073,0.6321539722697618
6074,0.11607416279590373
6075,0.7634996253315725
6076,0.5548205352438711
6077,0.6147590391232806
6079,0.5391765951413222
6080,0.8428140996531921
6081,0.531572679587351
6082,0.4549018946973891
6083,0.38973313390720393
6084,0.7408575773527518
6087,0.7558288832260275
6088,0.0530074946193119
6089,0.7444449004204974
6090,0.43468935426782096
6091,0.660438687124553
6092,0.5136246697871597
6093,0.15994560029372173
6094,0.6957236786900328
6096,0.25653017541693696
6097,0.1936850315528152
6098,0.2512409323312807
6099,0.8139623219946147
6100,0.28993900630934477
6101,0.3065602530667051
6102,0.5584991821771996
6104,0.26983713651385394
6108,0.5512042301923006
6109,0.5763878413225052
6110,0.677836724307585
6112,0.6674279465403116
6113,0.49723433191190974
6115,0.47005272142766974
6116,0.8749158862421954
6117,0.6818872831648466
6119,0.5245591382059918
6120,0.557964252855781
6121,0.5290012714688758
6122,0.9348621661705472
6123,0.10293756047838773
6124,0.7189833639633006
6125,0.28023916701286355
6126,0.3984507911998054
6127,0.46271501814812677
6128,0.18337040472973531
6129,0.468341302732981
6130,0.14392380188768625
6131,0.7244785552092265
6132,0.33715172435630686
6133,0.36556922999171404
6134,0.6723982877163596
6135,0.2217195693971019
6136,0.2869830225386113
6137,0.15756178589273093
6138,0.42013179734000006
6141,0.7827463485711028
6142,0.6030489504467499
6143,0.42147029675464004
6144,0.18683842801986233
6145,0.41726631521376234
6146,0.5456031952960321
6148,0.4119795586416046
6149,0.5505556554642516
6150,0.47126722543185895
6151,0.598380871209906
6152,0.2289941375250381
6154,0.8362377079651466
6155,0.5042002110029242
6157,0.7206749659786447
6159,0.5959172852969505
6160,0.5908222119490036
6161,0.21041845729696826
6162,0.7320637722294959
6164,0.45885887777733936
6166,0.9281365094511254
6167,0.6927567007180807
6168,0.5930560379728118
6169,0.8472158424315456
6170,0.33864152770790096
6171,0.6657808941849251
6172,0.7376437949531723
6173,0.9902001470964245
6174,0.9272570729981737
6175,0.3809364038293962
6177,0.5219966739506715
6179,0.9093332709756917
6180,0.33634570060183644
6181,0.20201645014901484
6183,0.6094541453505251
6184,0.5699084148161343
6185,0.5555471011604617
6186,0.45889872840837487
6187,0.5600433284873235
6188,0.6491776143650261
6189,0.5013264919313719
6190,0.4364198234625921
6191,0.718128668231857
6192,0.6561661751002215
6193,0.37743151006386966
6194,0.32458604576264866
6195,0.6997232166645191
6196,0.9238789121816523
6197,0.7496150843470658
6198,0.8341720754053955
6200,0.6836635849970761
6201,0.7239370199088997
6202,0.5594365462988579
6203,0.4274410295486113
6204,0.5814297729456483
6205,0.5977157025519789
6206,0.4164279729530577
6208,0.6791006140609448
6209,0.27988309856049476
6210,0.3511233201828277
6211,0.4887925189836648
6212,0.37668971667821716
6213,0.7299360781002429
6214,0.3175590917952601
6215,0.5994046343390979
6216,0.2616931197029711
6217,0.7721133550591395
6218,0.6573252312438336
6219,0.9365112482027262
6221,0.4014774941607528
6222,0.6379929206444869
6224,0.273103019881674
6225,0.9573222610452075
6226,0.5391500106289396
6228,0.7341609614718354
6229,0.4695758889330219
6230,0.501932754192528
6231,0.6401813809588737
6232,0.1663688433825959
6233,0.6440046116775846
6234,0.1495873869376422
6236,0.6721487252958652
6237,0.20072213803382236
6238,0.3535278852767064
6239,0.5209380263037662
6240,0.4483754059290835
6241,0.295969877921876
6242,0.839737203996484
6243,0.1149660394662138
6244,0.04497454097221616
6245,0.42674953445620667
6247,0.31835718231981
6248,0.34253006657099583
6249,0.6238981068332423
6250,0.6190626010250142
6251,0.5482535323090794
6252,0.8003595772241552
6253,0.6276268392983951
6254,0.27812339602156366
6255,0.882685544564814
6256,0.9169078739801466
6257,0.7896496227861519
6258,0.5043359523302825
6260,0.7543950621060224
6261,0.9366374759702599
6262,0.4755799324844343
6263,0.6884335207865775
6264,0.9092060020480525
6265,0.7414141186866715
6266,0.6762578697971885
6268,0.46958594710713564
6269,0.8614786160693625
6270,0.28293521218081114
6271,0.41610201338846237
6272,0.7045724142678349
6273,0.21228454384813047
6274,0.5813171369400337
6275,0.10658601965680743
6276,0.32216458156216127
6277,0.11880057023656454
6279,0.08194133715389744
6280,0.178580698616383
6281,0.6307279758296154
6282,0.6893623876926241
6283,0.7970235766955688
6284,0.35009893444324314
6285,0.40586554487858684
6286,0.40504274103687893
6288,0.8707687569611124
6289,0.5615510679464955
6290,0.4191758555045678
6291,0.4372025396160219
6292,0.8596679467375947
6293,0.24027983179609425
6294,0.12576841895013594
6295,0.8667408904487837
6296,0.2741330161882925
6297,0.7235242235327343
6298,0.3556779463620365
6299,0.44151180516670147
6300,0.662910388520055
6301,0.6849290989249852
6302,0.7872609166706873
6303,0.10796232422998327
6304,0.9207991315352595
6305,0.37455323172733845
6306,0.8422473379998695
6308,0.4721213573491622
6309,0.8651279465503906
6310,0.2656102721382381
6311,0.01323587041644806
6313,0.24212478006520094
6317,0.7747693052294452
6318,0.3802423691206603
6319,0.5823525688646984
6320,0.5435243708068997
6322,0.5823758131435036
6323,0.3831740295944165
6326,0.641983285389211
6327,0.7820999977673615
6328,0.30645462917117194
6329,0.5548299031780513
6330,0.19393748808829925
6331,0.6428786405296825
6333,0.36515004853681793
6334,0.24057407725036667
6335,0.6742420563318074
6338,0.2407233347662864
6339,0.4802150242469255
6340,0.06076212273541557
6342,0.268268908585878
6343,0.03247622830456056
6344,0.35028233500173606
6345,0.7406032163389886
6346,0.5734156142910389
6347,0.32418779743138126
6348,0.3997243839397342
6350,0.5652247178360316
6351,0.4204651596810524
6352,0.34427472084984123
6354,0.36145415193210506
6355,0.18091416235144722
6356,0.6544191722437331
6357,0.2790057133908555
6358,0.6458057275978306
6359,0.5242048315176463
6360,0.3960697805124893
6361,0.5972233429262064
6363,0.6360108991907826
6364,0.4545820529509854
6365,0.19719313698894042
6366,0.43809001720660223
6367,0.30513529020495717
6368,0.33804491708031686
6369,0.36843281944638473
6370,0.24491207317720257
6372,0.2949793105059836
6373,0.20661447845165984
6374,0.6863680339123455
6375,0.6192151680081929
6376,0.5276914132928772
6377,0.2543600354510863
6378,0.45582193743805444
6379,0.6054011730853528
6380,0.4265838804652727
6381,0.46843585923031617
6382,0.8290555435727056
6383,0.6358381470870755
6384,0.3873141200142338
6385,0.31665696148030353
6390,0.5928779946849493
6392,0.7012897526353311
6393,0.8875289480399278
6394,0.21473414254702877
6395,0.5538264764766985
6396,0.42013712798454966
6397,0.34409862690177606
6398,0.6100687710455395
6399,0.27193488581365716
6400,0.24653560691490217
6401,0.7084201859252821
6402,0.28843747007864595
6403,0.45636903879066865
6404,0.8796185120859149
6405,0.7128854745030635
6406,0.5237837409327883
6407,0.5685477564362061
6408,0.360620437419277
6409,0.19808193193531004
6411,0.13923537716375206
6412,0.45486982428680645
6414,0.6137152944483596
6415,0.6617203907074296
6416,0.3706701505453046
6417,0.33290957656925524
6418,0.5523553891808065
6419,0.5370447373830546
6420,0.6287414066058467
6422,0.38660358959469365
6423,0.7404662910728423
6424,0.8536530955880314
6425,0.27538452263171176
6426,0.3788826871326877
6427,0.2185839030446252
6430,0.8068429310879972
6431,0.8124493481689825
6432,0.4942947402278326
6434,0.33920212930263793
6435,0.728987861491352
6436,0.5054348944614278
6437,0.41516475791436624
6440,0.41200139124472324
6441,0.01301256897829227
6443,0.7469256870394357
6445,0.4187563944405792
6446,0.10979535770875697
6447,0.9168779513331902
6448,0.3468109158687973
6449,0.8497219074194327
6450,0.6001497853701431
6452,0.6884164443559868
6453,0.4085495773150724
6454,0.3468308371921249
6455,0.3029214760533682
6457,0.17706636146734409
6458,0.6890669495079961
6459,0.21829936243272388
6460,0.6646542212619806
6462,0.25456307499504593
6463,0.35322801235351486
6464,0.6974392296622209
6465,0.7526583265478751
6466,0.5178223926978147
6467,0.5121605081393413
6468,0.2275122079375512
6469,0.6487022502698372
6470,0.4840124684728808
6471,0.40905395032773356
6472,0.5158721492094958
6473,0.7134814821979105
6474,0.956611844818382
6475,0.6598180204605117
6476,0.785206168072517
6477,0.6769040853702726
6479,0.2947380018131171
6480,0.7566110608906773
6481,0.11760559609006495
6482,0.7968835272423267
6484,0.4980659934635561
6485,0.24782269591175926
6486,0.8252354752340605
6487,0.13356542361996063
6490,0.46901800916144654
6491,0.4119366578054175
6492,0.2571805312888956
6493,0.11887354715753483
6494,0.7724127173225342
6495,0.29657855093139845
6496,0.6159449402261836
6497,0.2640876040113236
6499,0.5278935335037435
6500,0.4609110605171671
6502,0.6958653756640867
6503,0.3862146383203801
6504,0.8942800272715011
6506,0.7421326866288525
6507,0.6837254894510699
6508,0.5088620201272233
6509,0.0760905993551226
6510,0.4914641112343137
6511,0.7174297034503261
6512,0.33550245864693057
6514,0.7369957747198014
6516,0.6197711032360391
6517,0.7334984041912419
6518,0.5477095275932269
6519,0.9133096327293379
6520,0.2726580068319963
6521,0.6793764860080932
6522,0.3073653380363984
6523,0.30938038567624143
6524,0.6782685965914307
6525,0.9097388892712618
6526,0.01703336880711357
6527,0.8756677171584188
6528,0.6903966989813596
6529,0.49685438435805196
6530,0.420648590014534
6532,0.25115205798470747
6533,0.5807206301153311
6534,0.4785605796946744
6535,0.7150044409983033
6536,0.5290375234205422
6537,0.3017215083452461
6538,0.7237466127299402
6539,0.5063816459348136
6540,0.37412470763175004
6541,0.3507406309063695
6542,0.47566352243061405
6543,0.234871364623481
6544,0.7652393883119756
6545,0.5816286615143126
6546,0.476467255204463
6547,0.13082685552250412
6548,0.5718932092374418
6549,0.6821786014003124
6550,0.86485777777784
6551,0.3032100348484042
6552,0.7327425356382316
6553,0.5875351512650813
6554,0.5972477331943713
6555,0.5818872347785706
6556,0.5724281208849983
6557,0.11798507366708817
6558,0.377773107384464
6559,0.17686159895439588
6560,0.3633492358882017
6561,0.7197750359188656
6563,0.8923145032027907
6565,0.20922647019293908
6566,0.7994225402289199
6567,0.26038652388924555
6568,0.656826323341247
6569,0.7968119496393669
6570,0.7356778055149897
6571,0.2979733738087764
6573,0.8741436483802402
6575,0.2947816959852035
6576,0.635219590605558
6577,0.4530872597481847
6578,0.837187474511586
6579,0.7919315647068372
6580,0.7573365621756093
6581,0.4589081393461248
6582,0.7546977510089506
6583,0.08966849087747905
6584,0.3457107373758246
6585,0.7717726896165122
6587,0.4953685497067262
6589,0.04137629557915526
6590,0.3970759041864204
6591,0.6916753600745316
6592,0.45304912624926086
6593,0.5618915143706122
6594,0.15382114834961844
6595,0.4029348930733006
6596,0.6214870078216665
6597,0.24205840104427104
6598,0.7368283318570211
6599,0.7245551504567135
6600,0.3739339383620766
6602,0.18151230289902684
6603,0.45357159220994636
6604,0.28393764255700865
6605,0.43090686225457414
6606,0.5440077021333146
6607,0.22825675057390402
6609,0.6449047656278337
6610,0.1381559950756235
6612,0.2911735294715254
6613,0.37925349529791774
6615,0.27499247164615714
6616,0.3890968539965359
6618,0.28487535901657624
6619,0.7476734206055343
6620,0.1497396027483342
6621,0.3822839990573183
6622,0.616367144422352
6623,0.8652963540125348
6624,0.8744937654628936
6625,0.9125040826915884
6626,0.5423361829869773
6627,0.2410628527333063
6629,0.5371454893965093
6630,0.7179038917974382
6631,0.4482559063983661
6633,0.7779072287287834
6634,0.38024752720039584
6635,0.17692149386822606
6636,0.9133971521577215
6637,0.5153432162744224
6638,0.7411238277666525
6639,0.6667288438627805
6640,0.5217018178196702
6641,0.40349155882214394
6644,0.8515389913585901
6645,0.7049412348323141
6646,0.3160837608007708
6647,0.5857528401065535
6648,0.7363497682542159
6649,0.17587397428724524
6650,0.8813277709343738
6651,0.7310050864832152
6652,0.6162425474270452
6653,0.22567258247403119
6654,0.843873746315767
6655,0.04353814570113739
6656,0.37700185334387376
6657,0.41695920264066105
6658,0.13843579298301187
6659,0.28011997997689536
6661,0.6580638769267243
6662,0.6060423726844084
6663,0.2065086474379113
6664,0.7343074108943388
6665,0.7849577060051927
6666,0.4468997467189698
6668,0.5207608136761613
6669,0.5463757689319592
6670,0.5876280370819305
6672,0.5294200578831175
6673,0.4011535260578676
6674,0.15731824029309283
6675,0.9281275813345302
6676,0.7897485257279424
6677,0.36264238518941044
6678,0.7469306641922994
